ID,Antho1,Antho2,Antho3,Antho4,LAntho1,LAntho2,LAntho3,LAntho4
1,1.8249,1.3049,0.4306,0.0878,0.6015,0.2662,-0.8425,-2.4325
2,1.7080,1.8887,0.5093,0.3107,0.5353,0.6359,-0.6748,-1.1688
3,2.2612,2.3272,1.0364,0.9937,0.8159,0.8447,0.0358,-0.0064
4,1.4566,1.4782,0.9475,1.5592,0.3761,0.3908,-0.054,0.4441
5,1.1866,1.7263,1.8749,0.0924,0.1711,0.546,0.6285,-2.3814
6,1.6313,2.0016,0.4624,0.0841,0.4894,0.694,-0.7712,-2.4753
7,1.3214,1.5729,0.2806,0.0471,0.2787,0.4529,-1.2708,-3.0563
8,1.1604,1.6177,1.1105,0.7085,0.1488,0.481,0.1048,-0.3446
9,1.9479,2.8627,2.1338,2.3667,0.6667,1.0518,0.7579,0.8615
10,1.6720,1.8367,1.6296,0.9621,0.514,0.608,0.4883,-0.0387
11,1.8639,2.0833,0.9797,0.2456,0.6227,0.734,-0.0205,-1.4041
12,1.2805,1.1564,0.9835,0.069,0.2472,0.1453,-0.0167,-2.6743
13,1.4198,1.1465,1.0384,1.7067,0.3505,0.1367,0.0377,0.5345
14,1.6068,2.0680,0.7696,1.0001,0.4743,0.7266,-0.2619,0.0001
15,1.5910,1.5491,0.6041,0.9227,0.4643,0.4377,-0.5041,-0.0804
16,1.8030,2.0591,1.0721,1.5586,0.5895,0.7223,0.0697,0.4438
17,0.9570,1.3827,0.5719,0.2377,-0.044,0.324,-0.5588,-1.4367
18,1.1861,1.5205,0.3334,0.049,0.1706,0.419,-1.0985,-3.0155
19,1.3816,1.2787,0.7506,0.264,0.3233,0.2459,-0.2869,-1.3319
20,1.0795,0.6727,0.4278,0.8404,0.0765,-0.3964,-0.849,-0.1739
21,1.5017,1.3051,0.9093,1.0132,0.4066,0.2663,-0.0951,0.0131
22,3.0300,2.5652,1.1119,2.2473,1.1086,0.942,0.1061,0.8097
23,1.6860,1.9895,0.54,0.0759,0.5223,0.6879,-0.6163,-2.5784
24,1.8367,1.6981,0.8591,0.5193,0.608,0.5295,-0.1519,-0.6552
25,1.8292,2.3505,0.4243,0.0809,0.6039,0.8546,-0.8573,-2.514
26,1.9061,1.3669,1.0756,2.2906,0.6451,0.3126,0.0729,0.8288
27,1.6165,1.8809,0.5812,0.0642,0.4802,0.6318,-0.5426,-2.7461
28,2.2002,0.8899,1.2715,0.1031,0.7885,-0.1167,0.2402,-2.2723
29,2.2239,2.2849,1.1012,0.1339,0.7992,0.8263,0.0964,-2.0106
30,2.0084,2.0340,0.749,0.1146,0.6973,0.71,-0.289,-2.1663
31,2.2576,1.8397,0.7639,0.114,0.8143,0.6096,-0.2693,-2.1717
32,1.4435,2.4365,0.5351,0.0433,0.3671,0.8906,-0.6253,-3.1387
33,1.4882,1.5609,0.4445,0.0664,0.3976,0.4453,-0.8108,-2.7118
34,1.7270,2.5159,0.5741,0.0656,0.5464,0.9226,-0.5549,-2.7243
35,1.7055,2.4097,0.3775,0.0778,0.5339,0.8795,-0.9742,-2.5532
36,2.4653,2.7433,0.8173,0.1102,0.9023,1.0092,-0.2018,-2.2052
37,2.3509,1.8810,0.7036,0.1265,0.8548,0.6318,-0.3515,-2.0674
38,1.8069,2.5152,0.58,0.0786,0.5916,0.9224,-0.5447,-2.5428
39,2.0474,1.1867,0.6781,0.1348,0.7166,0.1712,-0.3884,-2.0042
40,1.7394,2.2360,0.334,0.0767,0.5535,0.8047,-1.0966,-2.5684
41,2.2887,2.4714,0.5929,0.0714,0.828,0.9048,-0.5228,-2.6399
42,2.3427,2.1203,0.8571,0.0984,0.8513,0.7515,-0.1542,-2.319
43,1.9912,2.4660,0.6272,0.1097,0.6888,0.9026,-0.4665,-2.2101
44,1.9020,2.7053,0.4925,0.0864,0.6429,0.9952,-0.7083,-2.4492
45,1.8517,2.2849,0.4382,0.0728,0.6161,0.8263,-0.825,-2.6197
46,1.1956,1.4892,0.3668,0.0689,0.1787,0.3983,-1.003,-2.6751
47,1.4594,1.7634,0.268,0.0488,0.378,0.5672,-1.3169,-3.0192
48,1.4295,1.5080,2.028,0.0983,0.3573,0.4108,0.707,-2.3193
49,1.8364,1.8871,0.8797,0.7764,0.6078,0.635,-0.1282,-0.2531
50,0.6776,1.2451,0.9478,0.0657,-0.3892,0.2192,-0.0536,-2.7224
51,1.7024,1.9273,1.0295,1.0259,0.5321,0.6561,0.0291,0.0256
52,1.8919,1.4713,0.7296,1.3516,0.6376,0.3861,-0.3153,0.3013
53,1.7095,1.7977,0.5324,0.7384,0.5362,0.5865,-0.6304,-0.3032
54,1.8225,1.6692,0.8771,1.2116,0.6002,0.5123,-0.1312,0.1919
55,1.8437,1.5630,0.6719,1.4466,0.6118,0.4466,-0.3976,0.3692
56,2.4888,1.3397,0.7387,0.6416,0.9118,0.2925,-0.3029,-0.4439
57,2.1471,1.7551,0.6638,1.0819,0.7641,0.5625,-0.4098,0.0788
58,1.2396,1.2453,0.2776,0.5246,0.2147,0.2194,-1.2817,-0.6451
59,2.4448,2.3808,1.1688,0.1613,0.8939,0.8674,0.156,-1.8243
60,2.1012,1.0443,0.6214,4.2995,0.7425,0.0433,-0.4758,1.4585
61,2.0299,1.2147,0.7254,2.3757,0.708,0.1945,-0.3211,0.8653
62,3.2373,2.9934,1.8366,0.301,1.1747,1.0964,0.6079,-1.2005
63,1.3298,1.8306,0.5767,0.1339,0.285,0.6046,-0.5505,-2.0108
64,0.7606,1.3331,0.1907,0.0363,-0.2737,0.2875,-1.6572,-3.3148
65,0.2157,0.2369,0.0546,0.0209,-1.534,-1.4402,-2.9071,-3.8701
66,1.9446,1.8314,0.5701,0.208,0.665,0.6051,-0.562,-1.5702
67,1.8923,1.9794,0.9185,0.1192,0.6378,0.6828,-0.085,-2.1268
68,1.3897,2.0006,0.5641,0.0962,0.3291,0.6934,-0.5724,-2.3414
69,1.7121,1.8928,0.7703,0.1921,0.5377,0.6381,-0.261,-1.65
70,2.1665,1.8379,0.9559,0.2332,0.7731,0.6086,-0.0451,-1.4557
71,1.9118,1.9916,0.422,0.0705,0.648,0.6889,-0.8628,-2.6518
72,1.2104,1.1866,0.3564,0.0752,0.1909,0.1711,-1.0318,-2.5882
73,0.5263,0.7603,0.2241,0.038,-0.642,-0.2741,-1.4957,-3.2691
74,1.8507,1.8034,0.8916,0.1191,0.6156,0.5897,-0.1147,-2.1279
75,1.4197,1.1971,0.659,0.1068,0.3504,0.1799,-0.417,-2.2367
76,1.3805,2.1963,0.4912,0.0858,0.3225,0.7868,-0.7109,-2.4557
77,1.8119,1.7519,0.7201,0.2013,0.5944,0.5607,-0.3284,-1.6029
78,0.6263,0.7138,0.2083,0.0482,-0.4679,-0.3372,-1.5689,-3.0328
79,1.1019,1.2578,0.467,0.0571,0.0971,0.2294,-0.7613,-2.8633
80,0.8982,0.7286,0.3444,0.1374,-0.1073,-0.3166,-1.066,-1.985
81,1.6206,2.2185,0.5088,0.1033,0.4828,0.7968,-0.6757,-2.2703
82,1.1637,0.7856,0.4038,0.1002,0.1516,-0.2413,-0.9069,-2.3004
83,0.2070,0.1829,0.0628,0.0243,-1.5749,-1.6991,-2.7671,-3.7193
84,2.4112,2.6039,1.8659,0.2177,0.8801,0.957,0.6237,-1.5248
85,2.0756,2.9914,2.6699,0.199,0.7303,1.0957,0.9821,-1.6143
86,1.6630,2.1843,1.2998,0.0784,0.5086,0.7813,0.2622,-2.5454
87,1.8465,2.3039,1.2977,0.1787,0.6133,0.8346,0.2606,-1.7218
88,2.3166,3.5734,3.7722,0.2658,0.8401,1.2735,1.3277,-1.3249
89,1.5422,2.2203,1.6698,0.0916,0.4332,0.7976,0.5127,-2.3905
90,1.2323,1.5536,1.0236,0.0791,0.2089,0.4406,0.0233,-2.5374
91,1.9739,2.3234,1.8664,0.2204,0.68,0.843,0.624,-1.5122
92,1.9370,2.1127,1.9832,0.1636,0.6612,0.748,0.6847,-1.8102
93,2.1610,2.8076,1.4325,0.1258,0.7706,1.0323,0.3594,-2.0729
94,1.5852,1.8449,1.6411,0.0736,0.4607,0.6124,0.4954,-2.6092
95,1.8460,2.2170,1.4578,0.1871,0.613,0.7962,0.377,-1.6762
96,2.5441,2.5390,1.9062,0.2827,0.9338,0.9318,0.6451,-1.2632
97,1.8077,1.9693,1.0752,0.4114,0.592,0.6777,0.0725,-0.8883
98,2.5674,2.5617,1.5802,0.117,0.9429,0.9407,0.4575,-2.1459
99,2.5645,2.6277,2.0002,0.1262,0.9418,0.9661,0.6932,-2.0699
100,2.1013,2.5822,2.3745,0.4221,0.7426,0.9487,0.8648,-0.8626
101,1.4400,1.9517,2.4843,0.0804,0.3647,0.6687,0.91,-2.5211
102,1.8132,1.9604,1.9108,0.0793,0.5951,0.6732,0.6475,-2.5351
103,1.7130,1.4986,0.8766,1.3381,0.5383,0.4045,-0.1317,0.2912
104,1.7319,2.0447,3.4288,0.196,0.5492,0.7153,1.2322,-1.6295
105,1.2539,1.6691,2.1936,0.1112,0.2263,0.5123,0.7855,-2.1965
106,0.7858,2.2403,0.8624,0.0394,-0.2411,0.8066,-0.148,-3.2349
107,1.3342,2.0583,0.6311,0.0721,0.2883,0.7219,-0.4603,-2.6291
108,1.8378,1.9842,1.6384,0.1167,0.6086,0.6852,0.4937,-2.1485
109,1.6144,1.4360,1.2464,0.1786,0.479,0.3618,0.2202,-1.7224
110,1.5562,2.1155,1.18,0.1022,0.4422,0.7493,0.1655,-2.2804
111,1.9188,2.2570,1.1507,0.1978,0.6517,0.814,0.1404,-1.6206
112,1.5203,2.2502,2.3259,0.0717,0.4189,0.811,0.8441,-2.6351
113,1.6309,1.5684,1.1174,0.0608,0.4891,0.45,0.111,-2.8
114,2.7554,2.1957,2.2948,0.5147,1.0136,0.7865,0.8307,-0.6641
115,2.9116,2.7130,3.0252,0.3135,1.0687,0.9981,1.107,-1.16
116,2.6893,2.8498,1.9702,0.3145,0.9893,1.0473,0.6781,-1.1567
117,1.7686,2.0719,1.4538,0.0971,0.5702,0.7284,0.3742,-2.3325
118,1.9511,1.9554,1.5755,0.0994,0.6684,0.6706,0.4546,-2.3086
119,2.7394,2.2083,2.8129,0.2803,1.0077,0.7922,1.0342,-1.2721
120,1.6519,2.1701,1.1173,0.13,0.5019,0.7748,0.1109,-2.04
121,2.0943,2.8953,1.8622,0.229,0.7392,1.0631,0.6218,-1.474
122,1.0552,1.2867,1.1631,0.1024,0.0537,0.2521,0.1511,-2.2787
123,1.6890,1.8339,1.5508,0.1098,0.5241,0.6065,0.4387,-2.2088
124,1.4433,2.0179,1.5619,0.2873,0.367,0.7021,0.4459,-1.2471
125,1.2273,1.8798,0.8125,0.1223,0.2048,0.6312,-0.2077,-2.1017
126,1.6719,3.1304,1.3195,0.1201,0.514,1.1412,0.2772,-2.1192
127,1.3274,1.6683,0.793,0.0802,0.2832,0.5118,-0.232,-2.5235
128,1.3785,1.8340,0.8708,0.0979,0.321,0.6065,-0.1383,-2.324
129,1.5207,2.1120,2.0003,0.0791,0.4192,0.7476,0.6933,-2.5365
130,2.3360,2.7873,1.3956,0.1209,0.8484,1.0251,0.3333,-2.1129
131,2.0554,1.8451,0.9271,1.8445,0.7205,0.6126,-0.0757,0.6122
132,1.0255,0.8643,0.4399,1.0603,0.0252,-0.1458,-0.8213,0.0586
133,1.2649,1.4924,1.8988,0.6788,0.235,0.4004,0.6412,-0.3874
134,1.3176,1.9696,0.8049,0.6776,0.2758,0.6778,-0.2171,-0.3892
135,1.7076,2.1461,0.8532,1.5583,0.5351,0.7637,-0.1588,0.4436
136,1.7115,1.3913,0.4776,0.0658,0.5374,0.3303,-0.7389,-2.7207
137,1.2837,1.3122,1.4814,1.1474,0.2497,0.2717,0.393,0.1375
138,1.8094,1.6734,0.6985,0.0823,0.593,0.5149,-0.3588,-2.497
139,2.1162,1.8051,0.9511,0.1089,0.7496,0.5906,-0.0502,-2.217
140,1.4238,1.2498,1.577,0.9243,0.3534,0.223,0.4555,-0.0788
141,1.3184,2.1156,1.4762,0.2083,0.2764,0.7493,0.3894,-1.5688
142,1.5848,2.6031,0.4006,0.0367,0.4605,0.9567,-0.9148,-3.3043
143,1.1552,2.1790,0.3587,0.5076,0.1443,0.7789,-1.0252,-0.678
144,1.0953,1.2602,0.3652,0.2931,0.091,0.2313,-1.0074,-1.2271
145,1.7850,1.7037,0.5239,0.3888,0.5794,0.5328,-0.6465,-0.9446
146,1.0177,1.2241,0.4389,0.3059,0.0176,0.2022,-0.8235,-1.1844
147,1.1829,1.2002,0.583,0.465,0.168,0.1825,-0.5396,-0.7657
148,1.3230,1.2230,0.339,0.594,0.2799,0.2013,-1.0817,-0.5208
149,1.5816,1.7688,0.4153,0.0465,0.4585,0.5703,-0.8786,-3.0679
150,0.7743,0.9743,0.21,0.0199,-0.2558,-0.026,-1.5608,-3.9194
151,1.1481,1.5797,0.3811,0.0417,0.1381,0.4572,-0.9648,-3.1765
152,1.5718,2.0012,0.807,0.1601,0.4522,0.6938,-0.2145,-1.8318
153,2.1745,1.6344,1.1282,1.7011,0.7768,0.4913,0.1206,0.5313
154,1.9299,1.9122,0.5095,1.0308,0.6575,0.6483,-0.6743,0.0303
155,1.3391,1.6366,0.3975,0.0397,0.292,0.4926,-0.9224,-3.2274
156,1.8056,1.7763,0.5063,0.0693,0.5909,0.5745,-0.6806,-2.6697
157,1.2848,1.3986,0.4507,0.8206,0.2506,0.3355,-0.7969,-0.1977
158,1.3191,1.2557,0.5383,0.8717,0.2769,0.2277,-0.6193,-0.1374
159,1.4351,1.4117,0.551,1.1007,0.3612,0.3448,-0.596,0.0959
160,2.0115,1.8943,0.5315,1.2542,0.6989,0.6389,-0.632,0.2265
161,1.2581,1.7354,0.4503,0.0566,0.2296,0.5513,-0.7978,-2.8721
162,1.7770,1.1086,0.5347,0.0558,0.5749,0.1031,-0.626,-2.8858
163,1.8428,2.6541,0.7426,0.0409,0.6113,0.9761,-0.2975,-3.1959
164,1.7137,2.1056,1.0579,0.0795,0.5386,0.7446,0.0563,-2.5326
165,1.4669,1.3040,0.3621,1.0767,0.3831,0.2655,-1.0157,0.0739
166,1.1199,1.5172,0.25,0.042,0.1132,0.4169,-1.3865,-3.1692
167,1.3490,2.4582,0.34,0.031,0.2994,0.8994,-1.0788,-3.4735
168,1.3721,2.0977,0.5988,0.0395,0.3163,0.7409,-0.5129,-3.2326
169,1.4513,1.9009,0.2947,0.0451,0.3725,0.6423,-1.222,-3.099
170,1.4251,1.2327,0.6191,0.8778,0.3542,0.2092,-0.4796,-0.1303
171,1.5613,2.1059,0.4034,0.06,0.4455,0.7447,-0.9079,-2.8131
172,1.6199,1.5481,0.2969,1.5225,0.4824,0.437,-1.2143,0.4204
173,2.1170,1.9501,0.3588,1.4875,0.75,0.6679,-1.0249,0.3971
174,2.5933,2.8037,1.3351,0.1577,0.9529,1.0309,0.289,-1.8473
175,1.0155,1.2690,0.2358,0.1113,0.0154,0.2382,-1.4449,-2.1951
176,1.2920,1.7685,0.3113,0.8537,0.2562,0.5701,-1.1671,-0.1582
177,0.8286,0.7951,0.2305,0.6499,-0.1881,-0.2292,-1.4677,-0.431
178,1.4315,1.7127,0.604,0.0561,0.3587,0.5381,-0.5043,-2.8808
179,2.2028,2.6807,0.2798,1.4006,0.7897,0.9861,-1.2735,0.3369
180,2.0540,1.9778,0.8035,0.109,0.7198,0.682,-0.2188,-2.2161
181,1.3619,2.1925,0.5611,0.0455,0.3089,0.7851,-0.5779,-3.0911
182,1.1232,1.5209,0.2184,0.0345,0.1162,0.4193,-1.5213,-3.3668
183,1.1639,1.1617,0.331,0.8603,0.1518,0.1499,-1.1058,-0.1505
184,0.9003,0.9812,0.484,0.0321,-0.105,-0.0189,-0.7257,-3.4384
185,1.2737,2.6798,0.4768,0.0316,0.2419,0.9857,-0.7406,-3.4532
186,2.0902,2.5030,0.7066,0.0902,0.7373,0.9175,-0.3473,-2.4059
187,0.9977,1.0171,0.1838,0.0532,-0.0023,0.017,-1.6938,-2.9332
188,1.9652,2.0081,0.6062,0.0547,0.6756,0.6972,-0.5006,-2.9064
189,1.6560,1.6087,0.3056,1.1838,0.5044,0.4754,-1.1855,0.1687
190,0.8449,1.0356,0.4762,0.6345,-0.1686,0.035,-0.7418,-0.4549
191,1.5726,1.0436,0.4645,2.0195,0.4528,0.0426,-0.7668,0.7029
192,0.3494,0.5945,0.2364,0.0154,-1.0514,-0.52,-1.4423,-4.1743
193,1.3539,2.8577,0.9655,0.8888,0.303,1.05,-0.0351,-0.1178
194,1.8783,1.8329,0.6449,0.3705,0.6304,0.6059,-0.4387,-0.9929
195,2.7916,2.8987,1.816,0.1055,1.0266,1.0643,0.5966,-2.2493
196,1.7416,1.7465,0.9083,0.933,0.5548,0.5576,-0.0962,-0.0694
197,1.6391,1.2365,0.3319,0.1423,0.4941,0.2123,-1.1028,-1.9498
198,1.5001,2.0355,0.7862,0.1778,0.4055,0.7108,-0.2406,-1.7271
199,1.2865,2.1533,0.5238,0.04,0.2519,0.767,-0.6467,-3.2188
200,1.5814,1.2441,0.8653,0.1968,0.4583,0.2184,-0.1446,-1.6258
201,1.2127,1.1243,0.268,0.0813,0.1929,0.1172,-1.3169,-2.5102
202,1.7990,1.3653,0.5685,0.1147,0.5873,0.3113,-0.5648,-2.1656
203,1.1513,0.9382,0.67,0.0587,0.1409,-0.0638,-0.4004,-2.8351
204,2.0274,2.0045,0.3885,1.9614,0.7067,0.6954,-0.9456,0.6736
205,1.5591,1.5277,3.3633,2.1619,0.4441,0.4238,1.2129,0.771
206,3.1048,1.0651,2.7706,0.4094,1.1329,0.0631,1.0191,-0.893
207,0.8464,1.0562,0.717,0.0609,-0.1668,0.0547,-0.3327,-2.7985
208,1.9120,1.2275,0.7671,1.4184,0.6481,0.205,-0.2652,0.3496
209,2.0625,2.2819,1.3952,0.2773,0.7239,0.825,0.333,-1.2828
210,0.8280,1.0095,0.7864,0.0219,-0.1887,0.0095,-0.2403,-3.8215
211,1.3045,1.4912,0.9153,0.6975,0.2658,0.3996,-0.0885,-0.3602
212,1.9622,1.4457,0.3066,1.9312,0.6741,0.3686,-1.182,0.6581
213,1.9781,1.5299,1.477,0.1836,0.6821,0.4252,0.39,-1.6949
214,0.6098,0.7483,0.521,1.4199,-0.4946,-0.29,-0.6521,0.3506
215,2.3779,1.8397,2.4225,1.7916,0.8662,0.6096,0.8848,0.5831
216,1.2053,1.2480,1.1849,1.0724,0.1867,0.2216,0.1697,0.0699
217,1.7318,0.9058,0.6313,2.1368,0.5492,-0.0989,-0.46,0.7593
218,1.7639,2.0212,0.3833,1.0381,0.5675,0.7037,-0.9589,0.0373
219,1.5350,1.2735,0.3873,0.071,0.4286,0.2417,-0.9486,-2.6451
220,2.0652,2.3276,0.7976,0.0887,0.7252,0.8448,-0.2262,-2.4229
221,1.5931,1.6881,0.4601,0.262,0.4657,0.5236,-0.7764,-1.3396
222,1.1496,1.2376,0.5428,0.1162,0.1394,0.2132,-0.6109,-2.1524
223,3.0009,2.1979,0.8227,0.1796,1.0989,0.7875,-0.1952,-1.717
224,1.0789,0.6748,1.3917,0.4649,0.076,-0.3933,0.3305,-0.766
225,1.9486,1.8007,0.5206,1.512,0.6671,0.5881,-0.6529,0.4134
226,2.7486,1.5284,2.466,4.1688,1.0111,0.4242,0.9026,1.4276
227,1.4771,0.9108,1.189,0.2223,0.39,-0.0935,0.1731,-1.5039
228,2.0701,1.9581,0.7748,2.3743,0.7276,0.672,-0.2551,0.8647
229,2.5227,2.3445,1.2168,0.1945,0.9253,0.8521,0.1962,-1.6374
230,1.6205,1.2275,0.5253,0.157,0.4827,0.205,-0.6438,-1.8514
231,1.7074,1.7326,0.8838,0.1387,0.535,0.5496,-0.1235,-1.9751
232,1.7163,1.6687,0.5525,0.1067,0.5401,0.512,-0.5933,-2.2376
233,1.0616,0.8315,0.5529,0.1559,0.0598,-0.1845,-0.5925,-1.8583
234,1.2631,2.3600,0.4131,0.0914,0.2335,0.8587,-0.8842,-2.3929
235,1.7040,1.1207,0.4824,0.1745,0.533,0.114,-0.729,-1.7459
236,1.4925,1.5172,0.5478,0.1058,0.4004,0.4169,-0.6018,-2.2462
237,1.2316,1.2672,0.4155,0.1027,0.2084,0.2368,-0.8783,-2.2755
238,1.8079,1.5793,0.4595,0.1493,0.5921,0.457,-0.7776,-1.9021
239,1.0770,1.1377,0.39,0.0778,0.0742,0.129,-0.9415,-2.5533
240,0.8116,0.5919,0.1416,0.0356,-0.2087,-0.5245,-1.955,-3.3362
241,1.2309,1.3775,0.5447,0.0818,0.2078,0.3203,-0.6075,-2.5031
242,0.9034,0.9463,0.3428,0.0373,-0.1016,-0.0552,-1.0706,-3.2883
243,1.3501,1.0738,0.8472,0.0826,0.3002,0.0712,-0.1658,-2.4934
244,2.0351,1.2145,0.7699,0.2598,0.7106,0.1943,-0.2614,-1.348
245,1.2135,1.1248,0.4003,0.0515,0.1935,0.1176,-0.9156,-2.9663
246,1.5552,1.3050,0.51,0.1008,0.4416,0.2662,-0.6733,-2.2943
247,0.7076,0.6464,0.2588,0.0255,-0.3459,-0.4364,-1.3517,-3.669
248,1.5441,1.8063,0.5412,0.0742,0.4344,0.5913,-0.614,-2.6007
249,1.6432,2.1532,0.4274,0.193,0.4967,0.767,-0.8499,-1.6449
250,1.4880,2.1952,0.436,0.1427,0.3975,0.7863,-0.8302,-1.947
251,1.9735,0.8942,1.254,2.4827,0.6798,-0.1119,0.2263,0.9093
252,3.0503,1.5632,6.311,1.5839,1.1152,0.4467,1.8423,0.4599
253,1.8493,1.1075,0.6417,0.2692,0.6148,0.1021,-0.4436,-1.3123
254,2.5294,1.2122,2.1496,2.0569,0.928,0.1924,0.7653,0.7212
255,1.0487,1.2577,0.9845,1.7092,0.0476,0.2293,-0.0156,0.536
256,1.5550,0.6552,1.8362,1.7583,0.4415,-0.4228,0.6077,0.5644
257,1.0356,0.7673,0.2473,0.7326,0.0349,-0.2649,-1.3972,-0.3112
258,0.4354,0.5006,0.0588,0.0455,-0.8314,-0.692,-2.8338,-3.0895
259,0.8665,1.0322,0.6379,0.0717,-0.1433,0.0317,-0.4496,-2.6354
260,1.3376,0.6549,2.0434,1.0533,0.2909,-0.4233,0.7146,0.0519
261,1.3275,0.9713,0.4506,1.5761,0.2833,-0.0291,-0.7973,0.455
262,1.4938,1.3387,0.4203,1.3209,0.4013,0.2917,-0.8668,0.2783
263,1.7468,1.1252,0.486,0.0945,0.5578,0.1179,-0.7215,-2.3591
264,1.7492,1.9147,0.4721,0.0685,0.5591,0.6495,-0.7507,-2.6811
265,1.7632,1.6316,0.488,0.0677,0.5671,0.4896,-0.7174,-2.6922
266,1.2096,1.2696,1.6723,0.647,0.1903,0.2387,0.5142,-0.4354
267,0.7644,0.8751,0.9422,0.5175,-0.2686,-0.1334,-0.0595,-0.6587
